0,1,2,3,4,5,6,7,8,9
-0.16435081,0.03781329,0.29238528,-1.0326276,-0.44759357,-0.41148674,0.24807672,-0.52611774,-0.832839,-0.46823633
1.6408206,0.490745,1.8111956,0.020501534,-1.5063722,0.31469718,-1.6721861,0.3637637,-2.1557298,1.269547
-0.64419407,0.13776411,-1.0097519,0.23179461,-0.08491626,-0.8200843,-0.5851579,0.52173996,-0.7659768,-0.3618022
-0.36652896,0.8181741,-0.04872872,-0.72058564,-0.8641584,-0.58381087,0.35732406,-0.27376738,-1.0359328,-0.7647029
-0.6911639,-0.65899533,0.18736947,-1.6589655,0.8128829,-0.857094,-0.07272761,-1.4016166,-0.58837503,1.1042438
0.97032017,-0.49675366,0.7712978,-0.18288594,-0.7951786,0.52908766,0.416144,0.13081874,-0.020948827,0.91140497
-0.58262676,-1.2402123,-0.4172679,-1.5660299,-1.8177537,-1.0220579,0.33433217,0.048149124,-0.7157432,-0.4472684
-0.6561581,-0.5986533,-0.8987243,0.12109255,0.49878332,-1.9842646,-2.5234418,1.0469359,-0.7248174,-0.3915927
-2.6002724,-0.38193077,0.0039007664,0.56670934,-1.2926531,-1.9061418,-0.44100726,0.06733292,0.8088086,-2.5076342
0.7794339,-0.15954538,1.376344,0.6450139,0.86849385,-2.7537105,-0.80573297,0.15366365,1.7744877,-2.9990723
-1.0377617,-1.4983449,1.3949955,0.5337546,1.4917835,-2.6179798,-1.0818623,-0.34711415,2.3688009,-2.399141
1.4685462,1.2519244,2.2494621,-0.026111504,-1.4362131,-0.7967264,-1.6041708,0.50630206,-1.8969314,0.6755645
0.66298854,0.07875134,2.3089514,-0.8068257,-1.5871763,-2.251971,-1.3338504,0.44800818,-0.9261296,0.960395
0.18103555,-0.5186878,-0.47463855,-0.30797526,-1.1870656,-1.6547452,0.4783495,0.14285801,-0.8309016,-0.6918113
-0.7157744,0.18246566,-0.1717926,-0.88979983,0.16314083,-1.1011624,0.12566347,-0.30710945,-0.9007996,0.46243343
0.26643646,-1.1560482,0.66909844,0.07862773,-0.74878293,-1.1565627,0.64764243,-0.32037777,-0.53017443,-0.38841286
0.23621851,-0.32406026,0.15826344,0.13190429,-0.24733075,-0.88313794,0.38783592,0.047461703,-1.0190287,-0.11272249
0.030603312,0.100798115,-0.08888511,0.53748125,-0.357684,-1.8040736,0.21105362,0.08180691,-0.44383043,0.12609911
1.7050352,-1.770455,2.393609,-0.5312673,0.32921675,2.2823243,-1.0135235,-0.21781068,-1.291831,1.1084111
0.19800845,0.047562525,-1.3578811,0.27520278,-1.8712411,-0.7182543,-1.614603,1.4294873,-0.47176766,-0.18704918
-0.033129737,0.19501524,-0.014355272,0.9537305,-1.5091238,-0.9276783,0.5105726,0.09915654,-1.129854,0.00666181
0.45042786,-0.35971895,-0.38519675,0.6620118,-1.1028296,-0.24792309,0.70575756,-0.38771456,-1.3782947,0.3197292
0.4374492,-0.33130085,-1.3551872,0.39479005,-1.1145494,-1.2005053,-2.0445244,0.23173808,0.18938833,-0.23812659
-0.15768763,-0.38708395,-0.45558995,-0.38588193,-1.0533121,-0.701844,0.54044914,-0.09618167,-1.4106969,0.4561822
0.24026382,0.10198794,0.01935801,0.3832062,-0.92953485,-0.816144,0.61532336,0.0879471,-0.500826,-0.58811915
0.030072816,-0.39345527,0.022071153,-0.03736291,-0.15348554,-0.26753998,0.19657378,0.11147712,-1.0204029,-0.035406433
-0.16537005,0.0855826,0.12949148,-0.29359707,-1.0991882,-0.8227715,0.9658827,0.78973675,-1.6515682,0.66993403
1.3673365,-0.58419377,0.25244707,-0.057176374,-2.0846741,-1.200529,0.80091333,0.19871752,-0.5258132,-0.29154855
-0.6666185,-0.09567647,-0.07185067,0.02260218,-0.7144311,-0.6700049,0.27537876,-0.160375,-1.4445875,0.32244983
0.7092845,-0.9749851,0.16770661,-0.5476792,-0.91746926,0.72279525,-1.2140855,1.0598466,-0.26226285,-1.3039379
-0.43693915,-0.3879949,-0.117284544,-0.3399035,-0.7263928,-0.6117015,0.11225055,-0.09931418,-0.4228554,-0.15365437
-0.03320402,-0.2987019,-0.5738811,0.6823151,-0.6215593,0.240632,0.82795686,-0.3175133,-1.0662649,0.49901804
0.010891624,-0.38266724,0.04858488,-0.6524405,-1.228339,-0.9433418,0.5863021,-0.3456663,-1.1933079,0.19452444
-0.19579569,0.32365614,0.22936216,-0.9530693,-0.8461353,-0.30208537,0.36223823,-0.35507694,-1.2705436,-0.5513284
-2.3491974,-0.23392038,0.6643165,-0.9749598,-0.18663216,0.55107564,-0.7506729,-0.44460297,-1.5256953,-1.0596633
1.1331383,-1.5634346,0.16825372,-0.14409368,-1.0784266,-1.2056655,0.95729464,0.25061136,-0.3330074,-0.5115794
0.07590208,-0.24894635,0.052893013,-0.6095514,-0.80886483,-0.36786446,0.46649283,0.009726167,-1.6724799,0.33618054
1.1060108,-1.5052054,0.38388026,0.48848462,-0.78947765,-1.4612813,0.7737327,0.08074698,-0.65224177,-1.3726184
-0.26317757,-0.42393696,-1.0779474,-0.048288234,-0.503911,-1.2074506,-0.55299795,0.6289711,-1.375469,0.17160204
1.3423674,-1.4731407,-0.44841817,-0.85830116,-3.0766332,0.45331806,0.46994513,0.42344844,-1.145555,-0.57757545
-0.6331811,-0.5681248,0.19756976,-1.5052191,-0.10350119,-0.821347,-0.55676204,-2.193089,-0.30520248,0.28198797
0.71889424,-1.0818527,0.14686349,0.26615244,-1.3225933,-1.6366966,0.7511182,-0.2513745,-0.87237674,-1.0004134
0.22967166,-1.0467565,-1.060296,-0.65340114,-1.535011,-0.4718667,-2.3488812,0.5246122,0.03537005,0.30325213
-2.3971658,-0.6937391,0.4506089,-0.58255136,-1.0238245,0.260838,-0.8519563,-0.45801938,-1.695384,-0.7955612
-0.17365143,0.2058628,0.4095587,0.6070598,1.2660108,-0.31916314,0.35237324,0.15578373,1.0023263,-0.34583947
0.84999126,-0.09655972,2.6209245,-0.35610998,-1.5346345,-1.7962061,-1.5741407,0.10405882,0.058441937,1.750696
0.30675507,-0.23057386,-1.7311084,-0.58150613,-1.0129888,-1.0410999,-1.4409543,1.5464885,-0.92482585,0.46524653
-2.810811,-0.8042388,0.40699083,-1.0953914,-0.5475874,0.5677642,-0.90562254,-0.46729636,-1.9368293,-0.8875935
-0.9375326,0.7167882,-0.16736582,0.20021209,-0.9771189,-0.8010005,0.45837885,-0.06384152,0.11693424,-0.3061942
-0.15451318,-0.19390815,-0.4734869,-0.35730216,-0.86634237,-1.1007782,-0.11019164,-2.2763484,-0.48382062,0.8627031
-0.63397205,-0.32450888,0.12268737,-0.84106493,-0.8317855,-1.2992857,0.22181796,-0.37828344,-1.0202748,0.43712744
1.0960252,-0.77053505,0.1621303,-0.0026642596,-1.1769366,-0.97325844,0.5706618,-0.31770688,-0.4814121,0.19956204
-0.060153402,-0.037235856,-1.406631,-1.0337902,-0.91890997,-1.0424583,-1.630012,0.21926056,-0.6693675,0.23417595
0.9337953,-1.8936741,1.1077647,0.12987275,0.58581805,-2.5257695,-1.5106685,-0.27174014,0.5004237,-2.7302787
0.283756,-0.6680383,0.29352555,-0.22260748,-0.5700701,-1.0917485,0.23663078,0.0091276765,-0.9438393,-0.1339306
-0.66771257,0.27725267,-0.059942454,-1.2318964,-0.31332046,-1.1892244,0.2695573,-0.41939265,-1.2180991,0.4324753
-2.6445332,-0.40745893,0.39343935,-1.3588152,-0.21370322,0.2574607,-0.92154944,-0.77350193,-1.8699181,-0.6554222
-0.41589567,0.35138673,-0.34590113,0.8360126,-0.8623634,-0.7531055,0.662015,-0.087381706,-0.53843325,-0.39450023
-0.85672724,-0.12540804,0.00047688186,-1.7685189,-0.41675758,-0.58106875,-0.38114238,-1.9848225,-0.5557114,1.0046271
-0.21527591,0.11458196,0.47048897,-0.27156535,-0.6797607,-1.6913356,0.4152776,-0.78050005,1.4064364,0.0505663
0.36170757,0.33852726,0.015852675,-0.6180508,-1.6929789,-1.4370459,0.59042686,0.4224397,0.33446318,-0.059005152
-0.14125231,-0.112178,0.066233695,0.2728424,-0.88923544,-0.80117834,0.436949,-0.4705246,-0.65924954,0.4695699
-0.9779795,-0.014721528,0.38308746,-0.6704594,-0.4825755,-1.5553701,0.2542377,-0.42088854,-0.3116044,0.24954349
1.010246,0.16294439,2.7827897,-1.5505836,-0.5718396,-2.6481009,-1.2530158,0.1273097,-1.0670211,1.3571444
0.2539275,-1.0242119,-0.5467012,-1.089769,-1.3361399,-1.2747185,0.04505582,-1.6514654,-0.6626305,1.3181272
0.7729307,-0.66171515,2.2524643,-0.67453355,0.7074378,-0.067380175,-1.215915,0.2562889,-1.7862871,0.39973453
0.109866194,0.57334775,2.0890672,-0.9433876,-0.6551983,-2.3645349,-1.2760686,0.1980154,-0.089105934,1.1772516
0.9771276,-0.97758085,-1.1236157,-0.83356583,-1.1492615,-0.5961652,-1.8687601,0.591233,-0.47728515,-0.3095154
-0.1614336,-0.7851942,2.6393275,-0.36138213,1.0991908,1.29352,-1.6660734,-0.083305344,-1.5006002,0.80504394
0.24933419,-0.16662765,-0.25152773,-0.041824706,-0.17828247,-1.2435734,0.6148246,0.16519137,-1.6440821,0.5948061
-0.24063617,-0.42232472,0.43427598,-0.8947512,-1.740228,-0.7690539,0.71268195,-0.12240755,-1.2788224,0.1371533
1.1879073,0.08226229,0.15355247,0.002915823,-2.123338,-0.63083524,0.6056501,0.111158565,-1.356839,0.44323024
1.2204885,-2.0666404,-0.09786479,-2.207848,-0.7877731,0.81595784,-0.28786397,-0.32401255,-0.5099713,-1.1385169
-1.5014358,-0.202665,-0.15950775,-0.3731546,-1.6221658,-0.28480452,0.08692382,-0.16404296,-0.49668255,0.67465866
1.1712482,0.36043072,-0.41480902,0.014867638,-1.6804194,-2.0653825,-2.0424125,0.52255434,0.33342117,0.22356638
-0.37401325,0.061538264,-0.1870853,-1.0976992,-0.44318318,-1.3325574,0.28083324,-0.3044157,-1.3992445,0.2517088
-1.2612247,-1.8718216,-0.43610936,-1.6648768,1.0239481,1.1238987,-0.18238725,-1.4574982,0.8391009,-0.966511
-0.16632074,-0.2934941,-0.38032365,0.095291324,-1.3859534,-0.61643755,0.5001826,-0.10148675,-1.2623456,0.13207531
-0.29157743,-0.34317553,0.4573462,-0.9319627,-0.27853712,-1.4431174,-0.12742394,0.12507842,-0.65655434,-1.5400281
0.31277338,0.45089144,2.3375194,-1.0800968,-0.6651949,-2.4732828,-1.5794071,0.08285731,-1.4113,1.1064404
0.3969062,0.70574284,-0.58192885,1.0421034,-0.6761964,-2.0605035,-2.1722915,0.761956,0.5322837,0.34088194
-0.41707942,-0.4944643,0.077682406,-0.2170413,-0.09681604,-0.8869881,0.18244363,0.16910131,-1.3766282,-0.6706816
-0.86842555,-0.3096317,0.48043615,-0.44629952,-1.3078313,-1.2681541,0.28321815,0.17171468,-0.20460764,-0.3904379
0.5776828,-0.23332764,-0.28482878,0.24586384,-1.8071016,-0.9613566,0.41100574,-0.32928008,-0.9449401,0.6623641
1.5460815,-1.473978,2.7103121,0.7564213,1.0039245,1.3284569,-1.3633552,0.18925531,-1.2959477,-0.17324984
-0.028520308,-0.1331586,-0.0009069741,-0.48693296,-0.98416436,-0.41009536,-0.28516057,-0.22261143,-1.4258864,0.07815707
0.34023908,-0.35308254,-0.6182421,-0.862648,-1.6669075,-0.88965684,0.38424975,-0.010719717,-1.0779662,0.70663726
0.46083543,-0.59850675,-0.6195481,0.9357866,-1.366025,-0.99862885,0.95651406,-0.30978918,-0.98851573,0.17380951
-0.1908234,-0.3118345,0.11904913,-1.0371622,-1.6378502,-0.5660198,0.4181469,-0.1567441,-1.0470856,0.00036635995
0.84142035,-0.2549992,-0.57068473,-0.0012528662,-1.4120443,-0.42432156,0.43752408,-0.43578416,-0.48625398,-0.15714456
-0.8996582,-0.45132345,-0.25904036,-1.6330508,-0.6255421,-1.5857946,-0.6660078,-2.198512,-0.0074940324,0.65213454
-0.03499847,0.3931399,0.25161228,0.22772859,-1.8088355,-0.797276,0.43416917,0.018199578,-1.0922885,0.6491773
0.025785938,-0.13017704,-0.62751615,0.03397835,-2.0253537,0.17751454,0.44523233,0.17991854,-1.0388744,-0.33531502
-2.1475153,-0.7655092,0.44310266,-0.80907714,-0.50791776,0.103715375,-0.8477191,-0.60529697,-1.923892,-0.74966586
-1.9954922,-0.33889067,0.15747085,-0.6907128,-1.127536,0.19129492,-0.820422,-0.68151164,-2.2565792,-0.8444159
-0.7893531,-0.5261251,-0.14925264,-1.6184994,-0.92676824,-1.1657703,-0.6634398,-2.431327,-0.5649658,1.0737646
0.65811485,-2.0584376,-0.7009108,-0.8695943,-2.5536957,0.47728255,0.17661603,0.30957472,-0.8239876,-2.9522715
0.31454214,-0.051330805,0.018360734,0.5261796,-0.29750922,-1.6350409,0.9971896,-0.35631025,-0.5488092,-0.5078391
-0.011247434,-0.23345178,-0.19806968,-0.43732268,-0.9563461,-0.71382105,0.25882262,0.3057782,-1.4401917,0.5472356
-0.5697043,0.19309758,1.0135534,-1.316826,-1.2487144,-1.0682405,0.56244105,-0.47933525,-0.7766972,0.10367748
-3.071244,-0.6660139,0.411192,-1.6232368,-0.21803287,0.23972727,-1.0603101,-0.8074916,-1.5662389,-0.7897265
0.91273123,0.50111467,0.72135836,-0.5488295,-1.0539367,-0.5143577,0.54758686,0.3340463,-0.5702941,1.0067643
0.2498211,-0.4499423,-0.66010857,0.52640545,-0.9346337,-0.48860297,-2.189716,0.48351288,0.9223005,-0.8637475
-0.6081019,-0.06774442,-0.049888566,-0.16348584,-1.1306134,-1.3124194,0.56041485,0.33479625,-1.0842488,0.67972314
0.175343,-0.21142372,-0.6362411,0.33453038,-0.9811003,-0.3299289,0.65252435,0.23995079,-0.84675926,0.13982221
-0.49847838,0.17861573,-0.23398681,-1.9518336,-1.1466435,0.2660751,0.16321738,-1.5599852,-0.70137584,0.6850444
0.5196693,-1.6185818,0.9840358,-0.12663649,-0.09211757,0.49582878,0.5782617,-0.24008283,-0.01975429,-1.0918909
-0.49122784,-0.53294635,0.037793517,-0.26297003,-1.3045087,-0.88676333,0.32866305,-0.26208335,-0.3390755,1.3756602
1.2384211,-0.58141315,-0.72353035,0.654225,-1.0303143,-1.1320683,-2.143454,0.7123713,-0.11570841,0.59795415
0.878163,-0.9611273,0.09511605,-0.1389706,-1.2554662,-0.8306574,0.62760836,0.23145379,-0.63692147,-0.11864026
0.5522662,-1.3662661,2.7782369,-0.92815477,0.20700678,1.2993836,-2.09926,-0.07665135,-1.1635299,0.0137672275
-0.37002242,-0.20148583,-0.16888249,-0.95048946,-1.7559465,-0.6264732,0.13742308,0.11688472,-1.3075523,-0.4330388
0.1467,0.6097677,0.32279718,-1.2756842,-0.99741334,-1.5446606,-0.11030261,-0.40121055,-0.16408181,-0.18857157
0.22542658,-2.0819423,0.9421105,-0.089409284,-0.6139963,-2.3366728,-1.3561969,-0.061469957,0.4896025,-2.4326148
0.086407535,-0.11644679,0.36227226,0.74183834,-0.26149997,-1.1836268,0.39199835,0.082893044,-1.415087,-0.11416678
0.5336811,0.8857775,0.0686996,0.9312741,-0.25784233,-0.653686,0.6125152,-0.58157,-1.8183692,-0.33283275
0.16030633,-0.65751314,-0.5780953,-0.02172011,-1.0455037,-1.0859988,0.8258346,0.33478492,-0.70083714,0.6291808
0.39820802,-0.3021296,-1.4585626,-1.3587152,-0.8353675,0.18400794,-2.4482362,0.7272552,-0.9442846,-0.57774234
0.286424,-0.67840517,0.509306,-0.29491368,-0.17456457,-1.92715,0.74591655,-0.11092375,0.26618892,0.20351097
-0.7066926,-1.099824,2.7647939,-1.3348439,-0.8306654,-2.3813078,-1.458726,-0.021030411,0.17133963,2.1540256
-0.20994465,-0.2167586,-0.13283339,-0.5851934,-0.345369,-0.74807394,0.28195286,-0.024505243,-0.47727692,-0.22046956
0.20653585,-0.60932505,-0.3432898,-0.8623071,-0.7331427,-0.34849986,-0.074640945,-0.15220955,-1.2915379,0.33166072
-0.23358461,-2.1204245,-0.9930822,-0.18865108,-1.6086719,0.38875458,-2.2454774,0.64242446,0.48178118,-0.25877613
0.6445301,-0.55536246,-1.5658004,-0.22204265,-1.0179676,-0.19156721,-1.8153707,-1.8097657,-0.011879027,1.3513954
1.7452049,-0.37030315,-0.8067271,0.40919444,-1.671739,-0.78407586,-2.3730304,1.534378,0.11613852,0.55547607
-0.71663576,-0.23692815,-0.6503806,-1.1248797,-0.13619551,-0.83726597,-0.11210957,-1.3575399,-1.3815408,0.7698314
-1.8695611,-0.55586416,0.04043433,-0.23488654,-1.7139583,-1.4903122,0.0042863786,0.42903757,-0.28351933,-1.299599
0.207912,-2.591913,2.8342245,-0.7272333,0.17271134,1.9417257,-1.2474972,-0.25922263,-1.00277,0.50455713
0.15613547,0.010691091,-0.020996705,-0.72202396,-1.1609433,-1.0588627,0.636187,-0.20882778,-0.82486,-0.14288487
-0.46534842,-0.3310296,1.2483475,-0.077795886,-0.59653515,-2.1676888,-0.32125276,0.26096678,-1.4866617,1.2655412
-0.4510992,-0.4858058,0.2172778,-1.4356657,-0.7742774,-1.272939,-0.837694,-1.526797,-0.34744093,0.92523444
-0.98513764,-0.41624987,0.07235873,-0.1067253,-0.2598582,-0.79467106,0.20935412,-0.803664,-1.6784375,0.61712
-0.6547641,-0.108779445,-0.073801965,-0.49695796,0.25109127,-1.5016192,0.37206125,-0.6135635,-1.8660975,0.5267829
-0.065383054,-0.08355437,-0.8185839,-0.13278477,-0.6702831,-0.6217254,-0.07974666,-1.245689,-1.182827,0.9790416
-0.095916055,-0.19358842,-0.3893847,-0.06789716,-0.36327472,-1.2618678,0.68348986,0.043742016,-1.0124586,0.49081776
-0.13907376,-0.45649564,-0.25507608,-0.09467893,-1.0118015,-0.907282,0.49915928,0.0680452,-1.0220578,0.74097896
-2.213809,-0.07910822,0.5347766,-0.8209085,-0.59018964,0.7665545,-0.36017424,-0.22894213,-2.0236664,-1.287276
0.044599168,-0.6107917,-0.53331333,-0.7060003,-1.5384433,-2.1719844,0.6752377,-0.14585781,-0.92056113,0.7586827
-0.016562477,-0.22889383,0.30677772,0.1552224,-1.0082992,-0.92198956,0.4983204,-0.01809156,-1.3298535,-0.15471525
-0.4328393,0.27934533,0.21130326,-0.8174155,-1.112719,-0.46094856,0.2142405,-0.07473846,-0.05335039,-0.32996964
-1.9669877,0.036665246,0.70713466,-0.784943,-0.4743173,0.21986915,-0.570551,-0.4461788,-1.7000787,-0.68417096
0.045150153,0.10490121,-0.12796192,1.0227292,-1.7922215,-1.6756334,0.33956468,-0.24415974,-0.85100913,-0.56228304
-2.3455167,-0.2576037,0.42507905,-1.5101647,-0.6196628,0.43521008,-1.0667447,-1.1315103,-1.8882344,-0.34346026
-0.33644563,-0.2588275,0.097926676,0.36344638,-0.8374308,-1.8293185,0.74018186,-0.24654043,-0.27037424,0.24834773
0.120853715,-1.3263435,2.395227,-0.6297102,0.7538069,2.0200057,-1.9534069,0.0099609345,-1.0967627,0.3571987
-2.1975093,-0.62686753,0.33942807,-0.8782317,-0.52912855,0.43583825,-0.88425463,-0.5574228,-1.5910115,-0.7803955
-0.007867023,-0.13052064,0.60263175,-0.44896552,0.50526136,-0.60958564,0.5031797,0.20825689,-0.7685627,0.01224301
1.3459824,-1.2977296,1.6901319,1.0226284,1.018221,-2.4107053,-0.98065937,-0.3094766,0.49517816,-2.618061
0.16605231,-0.27765292,-0.21983287,-0.6192838,-0.5429868,-0.74987817,-0.9371607,-2.835119,-0.18481919,0.29848105
1.2022741,0.57946545,-1.2195778,0.30910504,1.8413528,-2.5940177,-1.9843439,1.0507057,-0.3205452,1.2472441
-1.4752896,0.2140461,2.5880914,-0.78891873,-2.0114603,-2.7726014,-1.8545376,0.014753342,-0.7171096,-0.30396563
-0.42775193,-0.513151,-0.5920596,-1.3632287,-0.84740293,-0.7709936,0.16711517,-0.025759414,-1.1617126,-0.64821136
-1.0938084,-0.7139983,-0.086820245,-2.0448134,0.14273891,-0.71078503,-0.68457377,-2.4977558,-0.7351521,0.48436192
-0.18416968,-0.9996463,-0.09073038,-2.0015109,-0.9484294,-0.7503739,-1.0675433,-2.1751356,0.057605267,0.80071163
0.05641114,-0.3533497,0.33690357,0.11777628,-1.4363086,-1.3236889,0.5717533,0.41642392,-0.53974724,-0.14960852
-1.3450389,-0.12362531,-0.30880105,0.31335458,-0.8330519,-2.242071,0.74955475,0.70938015,-1.4238706,-0.5215205
-0.060843848,-1.6587174,-1.3193944,0.16624041,-1.1618285,-1.7310842,-2.5457845,0.49440747,-0.38997653,1.4708489
-0.11114409,-0.12991917,0.050197482,0.03253836,0.18262604,-0.39136085,0.227531,-0.27914932,-1.0597348,-0.1676918
-0.36924598,-0.61127275,-0.23654889,0.02921302,-0.6775358,-2.030339,0.42293036,-0.018702805,-0.88241404,0.82818234
1.0607088,0.46540302,0.012077168,0.6279958,0.22279495,-0.090644225,0.25989842,-0.40801674,-0.90502036,0.021020375
-0.17820331,-1.0376172,-1.0995804,-1.1376747,-0.8227474,-0.042410247,-0.9552347,0.50253904,-0.79930544,-0.32119536
0.24222273,-0.9655471,-1.4370441,-0.32913637,-0.659635,-0.86689425,-2.4765046,0.8752035,1.0924621,-0.7544992
0.99551207,-1.5796541,-0.9415368,-1.3429383,-1.1995182,-1.2476081,-1.8831254,1.3647405,0.18500572,0.53308547
0.42800114,-0.42980754,0.23221692,0.69177705,-0.1875608,-1.1484151,0.5848114,-0.25221726,-1.0163772,-0.5377619
-0.082864285,0.3461516,2.18879,-1.7213645,-1.7522407,-2.2760465,-1.0840044,0.58423007,-1.1418867,1.6923015
-0.33343107,0.16223837,-0.2526307,-0.35087466,0.04076408,-1.3943254,0.39352888,-0.094320685,-0.9453888,-0.7295613
0.53864837,-0.16309601,-0.7570268,1.0110385,-1.079839,-0.8799006,-2.156613,0.40650034,0.14748055,-0.026160493
0.1478292,0.26229608,-0.09877647,0.81772816,-1.0141466,-0.5002841,0.7640942,0.400025,-0.9433908,-0.123400435
-0.5394115,0.94223285,-0.011559904,-0.5445085,-0.648995,-1.160447,0.16432743,-0.04842311,-1.3447943,-0.53175855
-0.0391192,-0.42930216,0.042844027,-0.1665803,-0.23836467,-0.9382735,0.31159002,-0.12812735,-1.1614636,-0.5795187
-0.5942411,-0.33784086,-0.4150159,-0.7200079,-0.82617384,-0.94955206,0.43169278,-0.036204502,-1.224521,0.5981132
0.3260935,-1.8561583,-1.1546979,-0.8646697,-1.4289834,-0.8108874,-1.9589301,0.66475976,-0.18893093,0.20302862
1.3003604,-0.15508965,-0.82354677,-0.20449455,-1.7145803,-0.97224784,-1.7679319,0.85487175,-0.31459254,-0.56172967
-0.36432937,-0.33128905,0.15561435,0.3381032,-1.2443385,-0.2884811,0.5242278,-0.35030973,-0.20033294,0.98127615
0.40570077,-1.3211715,2.2643275,-0.5408586,0.91254693,1.8741313,-1.8734349,-0.2515737,-1.507221,-0.07399367
-0.10776163,-0.77317065,-0.28289044,-2.2179935,-0.37096348,-0.57182777,-0.7187492,-2.294356,-0.59278774,0.37402034
-0.8981219,-0.18533501,-0.6424877,-1.678492,-0.5559619,-0.7894875,0.026260242,-1.7453635,-0.94716704,0.86454296
1.7255434,-0.40716892,0.74970645,-0.18357013,-0.5395288,-1.3608873,0.5288634,0.17517848,0.08348501,-0.26700717
0.0129669085,0.02318333,0.14498922,-0.7716293,-1.1872103,-1.0243877,0.70415896,-0.24363111,-1.6673899,1.010392
-0.13152835,-0.57628495,-0.54183644,-0.6393522,-0.8230875,-0.73273385,0.33986348,-0.6247007,-0.73071814,0.5057334
0.23029616,0.5639596,0.11415252,-1.2478162,-1.4369557,0.09849193,0.33720613,1.0756938,0.090639114,0.6407554
1.1520185,-0.22614908,-0.8284187,-0.38621297,-1.3554301,-1.1059017,-1.3756195,1.1351311,-0.27124313,0.2636058
0.5775661,1.1002077,0.7162982,-0.70198536,-1.0186087,-0.04659252,0.39454454,-0.18143943,-0.917803,-0.37800857
-0.9451017,-0.28510934,-0.46927014,-0.95586133,-1.0820363,-0.791448,0.5658422,0.035121232,-0.6507175,0.20865431
0.752672,-0.5598369,0.10666466,-0.049671583,-1.34794,-1.4853183,0.41705734,0.16775812,-1.1190867,-0.29422218
-0.10799209,-0.54661614,0.2584253,-0.38634565,-1.4480541,-1.3611931,0.5364324,0.09205483,-0.07880595,0.38232258
0.4443513,-0.33422786,-0.4678668,0.69219124,-0.04361815,-0.69406915,0.8813179,0.41771632,-0.77130497,0.40151197
0.97432405,-0.19331488,-0.7432278,0.545391,-1.3816345,-0.8803287,-2.1994066,1.055766,-0.6542115,0.20451435
1.3236251,-0.14874807,-0.49653116,-0.44604632,-0.68029714,0.20187657,0.38544995,0.056785926,-1.4118872,-1.0664184
-0.48579472,-0.40246862,-0.12811156,-1.607207,-1.2495711,-0.53351784,0.3847764,-0.29265416,-0.66400844,0.10663034
0.29086405,-0.10549818,-0.7264641,-0.85835695,-1.1848488,-0.70999813,0.5456576,0.04572317,-1.5321918,-0.089430094
0.61067945,0.16816191,-0.7239907,-0.1186115,-1.353667,-1.5128603,-2.3128932,0.6983217,-0.44868207,0.324325
0.9333686,-1.5698959,1.6809433,-0.64835083,0.7393026,1.6300688,-1.5292807,0.26135355,-1.8492308,0.6884674
0.767153,-0.32350546,-0.2501046,-1.000139,-1.9856615,-1.3896623,0.32116127,0.09578206,-0.8078188,-0.50432026
